industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
专业工程,S6204,29,156818117.0,7.12,-0.81,17.3,63.36,0.925,-6.56,6392777085,369524687,13168.0,False,11.32489222887896,1295280000000,100,-158470.0,9060336157,鸿路钢构,17.75422534806976,1.819,1.819,12.32745105183819,17.006,-4.47,-0.12,0.906132070145349,11.25063361945993,SZ002541,0.01,54.29,523718853,2.43,11,8993889.0,1.46
专业工程,S6204,30,644787140.23,4.59,-2.18,19.59,28.54,1.276,43.93,4179722400,213360000,12904.0,False,-37.44470221888289,1483027200000,100,43051272.19,4179722400,亚翔集成,,3.675,3.675,,81.225,-10.01,0.0,2.980414823938822,4.525473298971864,SH603929,0.01,184.07,213360000,15.21,11,32458203.0,1.44
专用设备,S6402,0,67259744.0,13.31,1.38,15.13,-8.86,0.079,44.01,1791914363,118434525,8895.0,False,-11.57540644689823,1449590400000,100,-15916914.0,1997160000,中坚科技,,3.126,3.126,81.42105544906292,1045.534,10.04,0.0,5.332978298902279,0.299065707071699,SZ002779,0.01,42.98,132000000,3.86,11,4566351.0,14.84
专用设备,S6402,1,798286386.0,4.85,0.91,9.99,49.55,0.0,94.57,3996803246,400080405,8870.0,False,-1.946080515502324,757785600000,100,-209842440.0,3996803246,创元科技,7.847923717756,2.235,2.235,16.30427478424068,37.064,10.02,0.0,1.318056739303441,6.247246024610846,SZ000551,0.01,777.47,400080405,20.04,11,80189879.0,10.85
专用设备,S6402,2,589212160.0,10.0,0.93,10.23,28.68,1.76,39.92,3713718548,363022341,25611.0,False,10.46739995361203,1321286400000,100,-111365290.0,8134580476,三丰智能,-22.67138177215923,2.229,2.229,42.42767726721381,37.594,10.0,0.0,5.012693521800185,5.988997744402351,SZ300276,0.01,150.32,795169157,16.05,11,58250165.0,2.3
专用设备,S6402,3,10691074.0,0.0,8.25,90.76,74.24,,44.0,1913402320,21082000,1090.0,False,2.602277950685927,1589904000000,100,-2492995.84,7653518520,浩洋股份,48.64726786857108,4.48,4.48,91.15912735390772,40.326,10.0,0.0,9.736038324408222,,SZ300833,0.01,45.19,84327000,0.56,11,117795.0,2.18
专用设备,S6402,4,259026343.34,7.11,0.8300000000000001,9.13,-15.54,0.0,303.82,1446465900,158430000,16229.0,False,-6.754118145505538,1010419200000,100,-67363515.0,1446465900,文一科技,,4.04,4.04,128.169979491416,,10.0,0.0,5.612420015514853,-17.0344853186644,SH600520,0.01,-22.16,158430000,18.12,11,28709535.0,2.33
专用设备,S6402,5,133299992.0,5.05,6.49,71.39,289.05,0.84,43.98,928070000,13000000,2904.0,False,9.698535667425423,1578931200000,100,-15312980.0,3710138300,泰林生物,3.672059116245663,8.539,8.539,76.66793814290192,101.064,10.0,0.0,20.34604812441648,,SZ300813,0.01,194.76,51970000,14.56,11,1892383.0,1.14
专用设备,S6402,6,4189764.0,0.0,1.14,12.56,18.71,0.04,43.96,1808628131,143999055,5217.0,False,-17.55410983187791,1467648000000,100,-950540.8,1808640000,爱司凯,-17.93334062179754,3.548,3.548,68.90765993986153,1270.745,9.98,0.0,11.84907108752413,0.278547287275339,SZ300521,0.01,68.93,144000000,0.23,11,333580.0,0.28
专用设备,S6402,7,58192771.0,6.15,1.73,31.01,43.01,0.5710000000000001,44.0,1072459732,34584319,2346.0,False,5.172050181147392,1498665600000,100,10719968.0,3443719171,沪宁股份,7.070560685923821,6.626,6.626,48.04936957015645,63.716,5.91,0.36,10.11812811200718,10.89103965335741,SZ300669,0.01,212.35,111051892,5.52,11,1910207.0,3.2
专用设备,S6402,8,250473561.97,8.53,0.23,6.91,47.65,0.0,163.64,3840167525,555740597,14617.0,False,-15.88978473250956,1049126400000,100,-7892595.0,3840167525,华菱星马,,1.399,1.399,3.436357959643809,,3.44,-0.43,0.6935893537676351,-2.602911525028433,SH600375,0.01,-7.53,555740597,6.51,11,36205019.0,1.51
专用设备,S6402,9,377242899.0,10.53,0.31,10.57,52.31,0.0,63.89,6277628700,593910000,18715.0,False,-8.100447846196568,1344355200000,100,19940275.0,10420434500,一拖股份,68.7213887152118,2.447,2.447,184.4012324695274,48.464,3.02,0.0,1.800870255871709,5.175703332555536,SH601038,0.01,36.27,985850000,5.94,11,35301252.0,0.8300000000000001
专用设备,S6402,10,60652647.46,6.21,0.16,6.76,-41.37,0.0,44.02,2718616993,402162277,12287.0,False,11.98865057170162,1429804800000,100,-4247209.0,2718616993,派思股份,,3.031,3.031,71.8433570099072,,2.42,0.45,6.708116706065891,-11.0056938384978,SH603318,0.01,117.45,402162277,2.27,11,9138666.0,1.08
专用设备,S6402,11,23848174.0,3.43,0.1,5.05,-12.02,0.0,29.94,1313000000,260000000,20979.0,False,-20.49500141673331,1293120000000,100,-1085750.0,1313000000,*ST海源,554.4710453692429,1.54,1.54,,,2.02,0.2,7.121705350975338,-44.32253726727546,SZ002529,0.01,-75.7,260000000,1.84,11,4778439.0,0.84
专用设备,S6402,12,32537708.0,3.2,0.14,7.33,10.39,2.183,43.97,1630994591,222509494,11114.0,False,22.95014529250907,1419955200000,100,-47513.0,1893481935,迦南科技,29.39074176010954,2.357,2.357,,34.881,1.95,-0.14,2.644359535933058,6.824631245327375,SZ300412,0.01,108.08,258319500,2.01,11,4482777.0,1.32
专用设备,S6402,13,16842919.0,4.66,0.67,35.03,36.41,0.5710000000000001,43.97,1498742506,42784542,2149.0,False,-9.569636235881141,1501603200000,100,776365.0,2335450100,弘宇股份,-70.33936660793691,4.314,4.314,160.2253091363327,335.647,1.95,0.55,9.015360551694778,1.296369300916419,SZ002890,0.01,129.29,66670000,1.13,11,483022.0,1.45
专用设备,S6402,14,99225663.0,5.68,0.62,34.94,-2.94,0.143,44.02,4748632508,135908200,21822.0,False,34.10492000964003,1462809600000,100,3731722.0,5880100887,世嘉科技,,5.823,5.823,47.12957561018776,76.304,1.81,-0.06,3.301233717315324,5.25541224997639,SZ002796,0.01,246.86,168291382,2.08,11,2820448.0,1.37
专用设备,S6402,15,21509545.0,3.74,0.05,3.26,-9.39,0.613,41.06,1916002248,587730751,18012.0,False,-4.210534246991293,1263484800000,100,3800632.0,1918887345,赛象科技,-31.43003495368464,1.583,1.583,31.00694198624572,76.456,1.56,0.31,3.628642806662152,2.092620709010854,SZ002337,0.01,-60.32,588615750,1.12,11,6607430.0,3.03
专用设备,S6402,16,49600917.0,3.3,0.05,3.38,22.91,0.0,36.22,1863971841,551470959,12412.0,False,-10.70503162756662,1314633600000,100,-1747018.0,3167634600,北玻股份,-46.1228797084003,2.099,2.099,80.34745983469956,66.221,1.5,0.6000000000000001,3.043668675816032,3.217529610250712,SZ002613,0.01,-36.03,937170000,2.67,11,14740206.0,0.42
专用设备,S6402,17,16093674.0,3.38,0.15,11.09,-18.15,0.721,43.98,1104203575,99567500,3285.0,False,-21.47658377008529,1475164800000,100,-773869.0,1478740600,优德精密,,2.934,2.934,39.1426042005214,190.13,1.37,0.0,4.596438834151347,1.513905923776013,SZ300549,0.01,15.25,133340000,1.46,11,1451446.0,1.72
专用设备,S6402,18,35112446.0,4.17,0.13,11.15,-9.94,0.215,54.04,1396408327,125238415,10040.0,False,-8.073387703105405,1320163200000,100,3493432.0,1873757500,梅安森,-19.25844749308587,3.668,3.668,147.4756530005112,73.188,1.18,-0.09,7.195830426779763,5.138955603070079,SZ300275,0.01,-15.93,168050000,2.53,11,3163884.0,1.28
专用设备,S6402,19,53303917.8,3.98,0.17,16.52,-0.42,0.908,44.04,1451448852,87860100,4573.0,False,16.51337698764051,1550764800000,100,582846.0,7036860852,威派格,3.188642479674941,6.428,6.428,142.8017024808604,58.486,1.04,0.06,8.130602926873403,11.3743695835762,SH603956,0.01,142.78,425960100,3.67,11,3223082.0,0.64
专用设备,S6402,20,31599509.8,2.83,0.17,19.27,-16.65,0.0,44.03,631422788,32767140,5316.0,False,-3.584092216729306,1516550400000,100,-580482.0,2082701600,天永智能,,3.523,3.523,,,0.89,-0.16,4.622442544380025,-7.168974478449769,SH603895,0.01,23.53,108080000,5.03,11,1648220.0,1.22
专用设备,S6402,21,3769905.0,1.93,0.13,15.67,3.16,0.0,43.98,1554395444,99195625,5265.0,False,-26.39157285943302,1429804800000,100,167523.0,1567000000,普丽盛,,2.158,2.158,,,0.84,0.0,2.980018124482404,-0.626584733004484,SZ300442,0.01,-37.24,100000000,0.24,11,242600.0,0.59
专用设备,S6402,22,156808084.0,6.01,0.26,31.54,90.23,0.338,44.03,738036000,23400000,1657.0,False,1.496155227852402,1584547200000,100,-3079843.0,2950853730,建科机械,8.492368145955197,3.406,3.406,152.896065649743,35.493,0.8300000000000001,0.61,6.39527087001193,,SZ300823,0.01,58.49,93559091,21.2,11,4960190.0,0.7000000000000001
专用设备,S6402,23,19643216.0,2.47,0.03,3.68,-18.04,0.408,12.67,1213488026,329752181,11392.0,False,-9.554718713943045,1274284800000,100,-1312238.0,1415937916,海默科技,59.32648316122069,0.753,0.753,30.53112008547954,56.331,0.8200000000000001,0.55,2.172129713022747,1.354967898220692,SZ300084,0.01,-58.73,384765738,1.62,11,5347665.0,1.5
专用设备,S6402,24,10790285.0,3.58,0.05,6.19,-11.7,0.097,-9.48,876402639,141583625,6505.0,False,-24.58254523764865,1332950400000,100,536383.0,1430707080,鞍重股份,,1.848,1.848,,,0.81,-0.48,7.973752829107794,-0.338627767263621,SZ002667,0.01,-9.75,231132000,1.24,11,1758710.0,1.15
专用设备,S6402,25,331755976.0,8.41,0.05,6.23,-0.64,0.241,265.5,3727508213,598315925,16454.0,False,-12.69910196788828,817488000000,100,12240411.0,3821010632,哈工智能,,2.225,2.225,,206.625,0.81,0.48,2.432783600917624,1.077081191077951,SZ000584,0.01,342.88,613324339,8.79,11,52620261.0,1.35
专用设备,S6402,26,12030727.6,2.62,0.08,13.08,-12.68,0.765,44.0,1947371328,148881600,2389.0,False,-0.685727917894107,1490025600000,100,-721883.0,1947371328,泰禾光电,-13.14121920342464,2.086,2.086,55.90031596366353,31.35,0.62,0.23,5.074764329828557,6.828824615861734,SH603656,0.01,-0.64,148881600,0.62,11,921952.0,1.67
专用设备,S6402,27,35152175.1,3.98,0.03,5.3,-20.3,0.0,153.8,2175371347,410447424,9093.0,False,-2.787545766172328,1028822400000,100,-3279297.0,4682000724,克劳斯,,0.866,0.866,11.08249741985481,,0.5700000000000001,0.76,0.4477876688386661,-4.294606480066178,SH600579,0.01,-16.93,883396363,1.63,11,6702190.0,1.06
专用设备,S6402,28,172396468.9,4.79,0.17,31.28,19.57,,44.0,1032240000,33000000,1202.0,False,-8.115326098332009,1586880000000,100,-15750393.0,4128960000,越剑智能,12.83664661336903,2.275,2.275,195.0996157740688,24.419,0.55,-0.16,4.057234810057378,,SH603095,0.01,-0.35,132000000,16.96,11,5598154.0,1.11
专用设备,S6402,29,24458681.89,2.8,0.02,3.95,-8.78,0.0,65.56,5575284072,1411464322,60105.0,False,-6.249220919732357,1034179200000,100,162959.0,6229962523,科达洁能,-59.88416974241058,1.334,1.334,14.61633939846095,192.66,0.51,-0.25,1.044719765814099,0.690430015778657,SH600499,0.01,414.26,1577205702,0.44,11,6198778.0,0.92
专用设备,S6402,30,54240257.0,2.73,0.05,9.95,17.33,0.603,-5.85,3935935102,395571367,13873.0,False,-0.104717605050852,1324310400000,100,18545268.0,5648830895,华宏科技,-15.97700270440493,2.026,2.026,96.14629546772792,36.046,0.51,0.61,2.869585816179262,7.230161521021102,SZ002645,0.01,98.37,567721698,1.39,11,5488211.0,1.36
专用设备,S6402,31,31062598.0,1.47,0.09,18.46,43.99,1.029,43.98,1665830400,90240000,4307.0,False,22.85156428508719,1516723200000,100,-2316573.0,2461456400,华菱精工,-33.17312359718171,3.344,3.344,,41.164,0.49,0.0,1.741152746736553,8.325984899876925,SH603356,0.01,28.13,133340000,1.88,11,1692500.0,1.12
专用设备,S6402,32,198133283.39,2.91,0.09,20.04,83.52,0.998,44.01,8329740969,415655737,20560.0,False,18.91146609510563,1422201600000,100,-2184828.0,8329740969,龙马环卫,15.82535726847676,3.232,3.232,22.38843912988161,28.114,0.45,0.2,1.882845232603269,11.98945929684127,SH603686,0.01,226.97,415655737,2.38,11,9878360.0,0.88
专用设备,S6402,33,62443555.0,6.22,0.1,52.0,142.31,0.962,43.99,1007760000,19380000,3024.0,False,13.80717624909868,1578499200000,100,-1023402.0,4030607516,易天股份,29.62604325443985,5.4,5.4,,43.283,0.19,-0.06,8.242887696532279,,SZ300812,0.01,101.94,77511683,6.18,11,1197611.0,0.77
专用设备,S6402,34,26105814.9,3.69,0.01,23.3,-4.23,0.0,43.99,625586337,26849199,2166.0,False,-7.221467768507561,1510502400000,100,-5129930.0,1735850000,乐惠国际,,2.196,2.196,8.263145209129128,,0.04,0.0,2.392845297923373,-0.972451652897192,SH603076,0.01,-0.01,74500000,4.18,11,1121490.0,1.32
专用设备,S6402,35,22050787.0,2.55,0.0,3.53,-13.69,0.283,8.71,3208991952,909062876,22600.0,False,18.38210376133329,1302105600000,100,-2289650.0,3674452959,海伦哲,,2.248,2.248,41.32210689377489,57.803,0.0,0.0,1.95601452821506,3.952299410520742,SZ300201,0.01,65.41,1040921518,0.6900000000000001,11,6289908.0,0.43
专用设备,S6402,36,0.0,,0.0,0.6900000000000001,-51.41,0.0,101.58,1441020291,2088435205,10712.0,False,,1290441600000,100,,1719819960,天广中茂,,1.683,1.683,,,0.0,0.0,,,SZ002509,0.01,-74.96,2492492696,0.0,11,0.0,0.0
专用设备,S6402,37,25781339.0,3.58,-0.02,27.36,26.67,0.0,44.03,2648230652,96792056,3012.0,False,-53.90423602739052,1477324800000,100,5040757.0,2736000000,和科达,,6.107,6.107,105.6428754241714,,-0.07,-0.11,23.22387179860437,-15.15680614056562,SZ002816,0.01,158.39,100000000,0.99,11,957900.0,2.23
专用设备,S6402,38,10773981.05,1.65,-0.01,10.93,-17.01,4.575,44.02,2273440000,208000000,19874.0,False,-16.75884630743887,1449676800000,100,0.0,2273440000,道森股份,-37.12104881829605,2.244,2.244,9.586615518250218,23.741,-0.09,0.0,1.973673061171282,9.405638676940482,SH603800,0.01,-27.39,208000000,0.47,11,985612.0,0.42
专用设备,S6402,39,9296265.65,4.07,-0.03,13.72,-6.09,0.722,44.01,1280624800,93340000,5637.0,False,14.62125303264996,1461686400000,100,-388571.0,1280624800,天鹅股份,-30.70791252200067,1.775,1.775,17.73099663048706,99.584,-0.22,-0.22,2.77372071137617,1.788161564895055,SH603029,0.01,8.21,93340000,0.73,11,682991.0,0.7000000000000001
专用设备,S6402,40,34236000.67,0.84,-0.03,13.05,-8.87,0.0,43.99,3393000000,260000000,15080.0,False,-35.50349760610204,1430064000000,100,-2089011.0,3393000000,星光农机,,3.295,3.295,,,-0.23,0.0,6.165408363025596,-0.635165042817691,SH603789,0.01,28.0,260000000,1.01,11,2625880.0,0.63
专用设备,S6402,41,25303197.0,4.32,-0.02,8.78,-4.57,1.708,44.02,1110020280,126426000,3691.0,False,10.77347705758385,1461513600000,100,1505059.0,2001840000,新美星,-33.20253591068806,3.326,3.326,35.45644842873143,58.039,-0.23,0.46,2.904073632192272,5.692798690990685,SZ300509,0.01,50.81,228000000,2.25,11,2843550.0,0.9400000000000001
专用设备,S6402,42,9832408.2,2.96,-0.05,10.76,-7.0,1.394,44.04,1506400000,140000000,4535.0,False,-8.644040986101286,1470931200000,100,-1446314.0,1506400000,上海亚虹,-2.57996158507815,3.471,3.471,20.19207317670801,62.942,-0.46,0.56,2.811603484602116,5.574336024930499,SH603159,0.01,55.58,140000000,0.66,11,918740.0,0.8200000000000001
专用设备,S6402,43,11600139.0,1.97,-0.02,4.04,-7.34,0.0,-13.66,3204622015,793223271,16875.0,False,-17.03732985098138,1332950400000,100,2252047.0,3240080000,慈星股份,35.48599963374035,1.049,1.049,93.03240147718354,,-0.49,-0.25,2.496428079298463,-26.36692175066032,SZ300307,0.01,-70.57,802000000,0.36,11,2878000.0,0.92
专用设备,S6402,44,33093625.0,2.31,-0.07,13.8,-11.76,1.957,279.31,4695941887,340285644,24067.0,False,20.86459883370433,1169740800000,100,-3028648.0,5269219555,威海广泰,38.52089962048222,1.772,1.772,9.05653749739212,16.149,-0.5,-0.14,1.997000842581378,11.2920274713084,SZ002111,0.01,51.11,381827504,0.7000000000000001,11,2389352.0,0.6900000000000001
专用设备,S6402,45,713310007.0,4.3,-0.03,6.01,9.87,0.998,76.25,42040174792,6995037403,107668.0,False,24.94503054516668,841161600000,100,8703607.0,47080347264,徐工机械,27.22678151954172,1.616,1.616,9.141186116466193,14.811,-0.5,0.0,0.803387178850934,9.78421215427325,SZ000425,0.01,2391.71,7833668430,1.69,11,118148104.0,1.11
专用设备,S6402,46,6622201.0,2.42,-0.03,5.75,-7.41,0.0,23.0,2038537139,354528198,7662.0,False,15.86992607419409,1308672000000,100,-575000.0,2038537139,蓝科高新,,1.148,1.148,,,-0.52,0.0,1.865671692629107,-0.645839516687988,SH601798,0.01,-58.21,354528198,0.33,11,1157200.0,0.84
专用设备,S6402,47,15264206.56,2.07,-0.01,1.92,-17.6,0.0,0.0,4922793600,2563955000,116799.0,False,0.9347648968906831,904838400000,100,-666897.0,4922793600,太原重工,445.8853577539146,1.536,1.536,2468.662022960305,,-0.52,0.0,0.690004580454427,-25.93040533236519,SH600169,0.01,217.41,2563955000,0.31,11,7939043.0,1.0
专用设备,S6402,48,25368264.0,1.46,-0.13,21.8,-19.29,1.376,44.0,1308000000,60000000,2479.0,False,-10.94974765749114,1565280000000,100,-188077.0,5232000000,青鸟消防,-51.25040461978576,1.911,1.911,51.952681506819,16.512,-0.59,-0.05,2.526788486910872,,SZ002960,0.01,4.76,240000000,1.94,11,1163454.0,1.09
专用设备,S6402,49,31086255.0,5.18,-0.02,3.26,-9.94,0.0,-1.38,3393112620,1040832092,17367.0,False,-17.09388148897894,1342454400000,100,-557509.0,3401192964,远大智能,,2.717,2.717,,,-0.61,-0.31,4.307367244927701,-8.479405764251686,SZ002689,0.01,52.87,1043310725,0.91,11,9423020.0,0.74
专用设备,S6402,50,9711365.0,2.25,-0.02,3.09,-18.47,0.0,14.06,1673591895,541615500,10309.0,False,-11.31946095227172,1287590400000,100,-170622.0,2465351556,山东墨龙,271.8254101503664,1.471,1.471,6.079583358469668,,-0.64,0.0,0.649038945062125,-15.326120450876,SZ002490,0.01,-68.42,797848400,0.58,11,3141702.0,0.99
专用设备,S6402,51,48140161.03,2.64,-0.13,19.98,20.94,0.0,43.98,5289086699,264719054,14885.0,False,35.44954588011539,1422374400000,100,-483775.0,5345366363,诺力股份,21.49683072294348,3.207,3.207,14.99127916362577,21.186,-0.65,-0.25,1.519012654960831,14.64038148943651,SH603611,0.01,176.46,267535854,0.91,11,2406541.0,0.7000000000000001
专用设备,S6402,52,53572409.52,2.85,-0.02,2.79,-4.12,0.0,-3.16,18241020000,6538000000,186213.0,False,18.1182247794283,1265644800000,100,-6830285.0,19133214366,中国一重,29.53454638409978,1.722,1.722,10.80926633708708,137.87,-0.71,-0.36,1.379693383836158,1.259575281235513,SH601106,0.01,-48.69,6857782927,0.29,11,19043986.0,0.63
专用设备,S6402,53,70875384.6,3.99,-0.33,44.78,47.01,0.38,44.07,17263155712,385510400,8863.0,False,33.11359087417311,1484841600000,100,-3464847.0,18492892832,艾迪精密,33.20178354823904,8.85,8.85,87.22113657724178,54.544,-0.73,-0.16,12.66473743482105,21.19129974900775,SH603638,0.01,1167.05,412972149,0.41,11,1576413.0,0.9400000000000001
专用设备,S6402,54,180831.2,1.77,-0.008,1.008,-32.03,0.0,0.0,217964888,216235008,1809.0,False,-6.507733751711697,759945600000,100,0.0,1030921222,机电B股,-31.91585800336316,0.638,0.638,,7.803,-0.79,0.6000000000000001,0.049281089978586,8.357072115715809,SH900925,0.001,517.27,1022739308,0.08,11,179744.0,1.23
专用设备,S6402,55,85108522.0,5.32,-0.3,37.85,120.57,0.608,44.0,5829904653,154026543,15483.0,False,26.00197398808919,1482940800000,100,-7615263.0,8131092450,英维克,49.19649834877675,9.705,9.705,27.49288728555407,49.369,-0.79,0.16,5.93435191213986,14.03423813121007,SZ002837,0.01,298.62,214824107,1.46,11,2248888.0,0.71
专用设备,S6402,56,65663610.84,4.02,-0.24,29.13,51.44,0.845,43.99,1695470868,58203600,5569.0,False,66.37078351861825,1545926400000,100,1627476.0,6754504185,上机数控,13.25091442572284,3.808,3.808,111.85041466297,32.828,-0.8200000000000001,0.6900000000000001,6.020325436277429,12.24988289034502,SH603185,0.01,9.25,231874500,3.89,11,2261608.0,0.78
专用设备,S6402,57,5954608.0,1.93,-0.06,7.19,-11.23,1.391,43.99,2064241810,287099000,7667.0,False,-17.26337392731825,1412784000000,100,-693524.0,2320026060,电光科技,-22.99868866147131,2.373,2.373,10.39999440120797,63.593,-0.8300000000000001,-0.14,2.673106236271496,3.769446576992989,SZ002730,0.01,66.35,322674000,0.29,11,826900.0,0.45
专用设备,S6402,58,32415984.0,2.75,-0.4,45.7,-9.33,0.438,44.01,1142500000,25000000,3340.0,False,6.260738336015237,1573660800000,100,448616.0,4570000000,矩子科技,3.062960649989299,4.741,4.741,118.5693117782274,54.893,-0.87,-0.26,10.79433811588498,,SZ300802,0.01,72.78,100000000,2.82,11,704800.0,0.65
专用设备,S6402,59,41928398.07,1.99,-0.08,8.47,-13.13,2.361,217.36,9054853500,1069050000,40280.0,False,7.66862031090354,978019200000,100,-3368890.0,9054853500,龙净环保,-8.64075475949706,1.651,1.651,19.38283522424016,11.119,-0.9400000000000001,0.0,0.837290759152095,14.82768272134073,SH600388,0.01,222.58,1069050000,0.46,11,4929873.0,0.8200000000000001
专用设备,S6402,60,9684382.0,3.33,-0.29,30.31,-21.75,0.181,43.99,2616833036,86335633,9841.0,False,47.13508946357581,1435593600000,100,-424034.0,3734797230,沃施股份,162.4057529775766,1.753,1.753,6.559393469303458,41.417,-0.9500000000000001,0.07,2.576098474621084,4.943650259584976,SZ300483,0.01,123.3,123219968,0.37,11,319300.0,0.99
专用设备,S6402,61,22838255.0,2.54,-0.09,8.97,2.05,3.122,43.94,1868292231,208282300,2262.0,False,-2.297956707060566,1494864000000,100,390668.0,1874200770,展鹏科技,-6.500851558501964,2.096,2.096,34.43918924148086,22.446,-0.99,-0.22,5.29951017656454,9.600971561741554,SH603488,0.01,-15.56,208941000,1.22,11,2536900.0,1.23
专用设备,S6402,62,8378869.88,2.74,-0.1,9.39,-11.0,2.982,269.78,1374901941,146421932,5283.0,False,5.021302472831879,1077120000000,100,-1089717.0,1374901941,国机通用,-47.38022503402956,2.319,2.319,,31.81,-1.05,-0.42,2.009114002101643,7.441397188396641,SH600444,0.01,5.18,146421932,0.61,11,892409.0,1.04
专用设备,S6402,63,40586765.0,1.78,-0.19,17.8,-5.82,0.0,-1.92,9381446105,527047534,31595.0,False,16.21154254386343,1309190400000,100,-7449422.0,14240000000,豪迈科技,15.97710261371041,2.768,2.768,567.0563315969895,15.866,-1.06,0.0,3.193622857407979,18.60192079072588,SZ002595,0.01,242.7,800000000,0.43,11,2286526.0,1.21
专用设备,S6402,64,9739774.0,2.14,-0.3,27.74,-20.42,1.154,44.0,654105205,23579856,2057.0,False,-41.93643837729457,1545926400000,100,307803.0,2021885380,中山金马,,1.949,1.949,64.0881615080615,27.581,-1.07,0.04,3.890169711905866,7.235191672837057,SZ300756,0.01,-21.9,72887000,1.49,11,351600.0,0.78
专用设备,S6402,65,53581493.87,3.09,-0.04,3.52,-5.38,0.202,2.57,15274755911,4339419293,42218.0,False,4.796080682806436,1341504000000,100,554546.0,15274755911,中信重工,78.7456429348357,2.133,2.133,30.60192331068748,123.008,-1.12,0.0,2.90629365270499,1.73114674120897,SH601608,0.01,18.24,4339419293,0.35,11,15147050.0,0.58
专用设备,S6402,66,64145716.0,3.72,-0.39,33.98,-9.96,0.736,44.0,1359200000,40000000,2440.0,False,16.63032297288021,1572969600000,100,-229775.0,5436800000,力合科技,30.38564409456857,3.191,3.191,13.16813413639504,25.395,-1.13,0.27,7.402344453132171,,SZ300800,0.01,12.59,160000000,4.67,11,1866300.0,0.9
专用设备,S6402,67,204250357.0,3.93,-2.51,206.0,45.63,0.485,44.0,5957290928,28918888,6675.0,False,61.01560688532752,1541692800000,100,3084438.0,10712000000,迈为股份,24.51702785064514,7.54,7.54,,43.043,-1.2,-0.43,6.908234948704685,19.22501318047614,SZ300751,0.01,204.37,52000000,3.38,11,978223.0,1.02
专用设备,S6402,68,8157026.0,2.02,-0.03,2.45,-20.2,1.224,13.85,3264490912,1332445270,9333.0,False,-23.74420104133289,1291910400000,100,46946.0,3470769960,天桥起重,,1.644,1.644,36.77560765935126,58.882,-1.21,0.0,2.88536254326166,2.797980471524103,SZ002523,0.01,-18.04,1416640800,0.25,11,3325500.0,0.98
专用设备,S6402,69,29688670.0,2.21,-0.05,4.02,-42.24,0.0,85.47,2009282957,499821631,30698.0,False,-62.16661655927933,1268323200000,100,-152991.0,3485570547,台海核电,-28.06706052077013,1.546,1.546,15.66458548643517,,-1.23,0.0,13.91716709679762,-30.09866742981314,SZ002366,0.01,-63.8,867057350,1.47,11,7344558.0,0.86
专用设备,S6402,70,14445362.17,1.43,-0.06,4.82,-20.59,2.683,44.3,5419256608,1124327097,51846.0,False,-12.29787393743138,1070380800000,100,-1132766.0,9135890636,卓郎智能,,1.875,1.875,,21.561,-1.23,-0.21,1.135541281073944,8.802631097844731,SH600545,0.01,138.38,1895412995,0.27,11,2979789.0,0.66
专用设备,S6402,71,130961382.0,4.49,-0.1,7.92,4.75,5.429,34.8,4152310731,524281658,25166.0,False,-7.829006138353467,1268323200000,100,-9736787.0,6317409281,康力电梯,-46.74599913342523,2.152,2.152,17.22946760461929,27.716,-1.25,-0.25,1.835851267858243,7.466913949919117,SZ002367,0.01,79.77,797652687,3.13,11,16385621.0,0.87
专用设备,S6402,72,141122743.0,4.67,-1.52,119.98,246.76,0.6000000000000001,43.99,2083656666,17366700,8961.0,False,9.494335417696952,1580832000000,100,-2991667.0,8334614666,博杰股份,47.54460922066528,7.608,7.608,62.244584791798,62.584,-1.25,-0.07,10.10329844964551,,SZ002975,0.01,188.97,69466700,6.68,11,1160661.0,0.6000000000000001
专用设备,S6402,73,1282126966.98,3.06,-0.24,18.72,9.79,2.244,36.89,157817096312,8430400444,291402.0,False,16.97105910321521,1057161600000,100,-18035049.8,157913177779,三一重工,53.9375522245485,3.397,3.397,18.47570895979558,15.513,-1.27,-0.11,2.204335049825889,23.89701155184774,SH600031,0.01,3753.44,8435533001,0.81,11,68673586.0,0.91
专用设备,S6402,74,45169914.18,2.44,-0.12,9.29,-4.52,3.767,98.08,6876279651,740180802,18448.0,False,-3.317395941019707,844790400000,100,-6065989.0,6876279651,安徽合力,-7.533085063836841,1.362,1.362,9.978144563229803,11.779,-1.28,-0.21,0.7216642229374111,11.95358957152954,SH600761,0.01,1009.78,740180802,0.66,11,4853594.0,0.59
专用设备,S6402,75,20177854.0,3.9,-0.52,38.18,-4.0,1.572,44.02,2921479194,76518575,11249.0,False,16.92554123330743,1482854400000,100,-480833.0,5164971310,弘亚数控,-0.935042334342228,3.449,3.449,16.93128976326801,18.111,-1.34,-0.05,3.939317243422983,20.9721351559896,SZ002833,0.01,193.05,135279500,0.7000000000000001,11,532900.0,0.98
